plant_id,sku_id,quantity
3,2714803,139
2,2166941,211
3,4905582,710
2,4698379,544
4,5667265,453
5,4903402,846
4,4823498,905
5,1533224,421
1,4612365,546
1,3341057,720
1,7022674,623
2,8038374,218
5,1445199,494
1,2622631,690
3,5661907,294
5,3678638,360
5,8038374,145
4,4744854,546
1,1445199,632
3,6647119,925
3,6708456,651
1,5667265,803
3,2458591,836
2,7377459,859
2,5667265,854
1,5661907,786
3,4226067,301
5,5437923,472
4,6647119,541
5,1768805,171
2,8707870,780
2,6708456,438
2,4744854,738
2,1499914,421
4,8536477,779
1,9478454,968
2,7350753,227
3,8536477,837
