parent_sku_id,child_sku_id,quantity
1445199,5918715,10
4668136,2166941,10
4668136,7374122,9
6770619,1533224,6
6647119,4668136,5
8078673,4698379,4
4612365,4903402,6
2571945,5108603,4
8038374,8707870,5
2714803,4823498,7
1445199,6770619,3
4744854,5108603,5
6647119,4823498,8
5437923,5667265,6
2719583,5108603,2
5108603,5108603,1
2322047,8707870,8
6770619,2556017,10
2867825,2622631,10
3341057,7022674,2
5855124,1499914,2
1445199,5108603,9
1499914,2622631,4
3608513,3341057,9
7374122,2571945,5
2556017,4744854,3
4903402,9996414,6
5661907,4744854,2
5108603,7067228,4
1499914,1445199,6
6708456,5661907,5
2867825,2458591,3
6708456,1728977,8
4335942,1445199,9
2714803,8707870,5
4698379,9996414,10
4612365,5614226,9
4226067,3094235,1
1768805,3341057,9
5437923,3608513,5
